22654,3312,1391,2464,21414,4775,20635,16482,22197,17658,4121,24356,20856,21825,4296,8469,5382,3015,19077,29634,1023,12385,15950,18537,22938,13078,8060,12474,7465,17934,23438,25152,15166,5343,17473,17275,7347,8274,28863,22170,13774,14087,16924,28751,6935,21889,22168,22826,15583,1601,5310,4193,29377,5047,7929,12004,21196,22771,16005,8706,9448,15819,17172,18885,27526,16764,7041,24221,15478,13542,6584,12884,7362,4679,20864,22863,22838,27261,24274,13063,25639,4392,15209,12467,25370,5741,2094,26565,10136,24770,15298,6093,4776,26445,2311,16647,23529,5326,17208,20033,6631,20399,15938,26880,27683,21051,21808,13356,10244,7957,19290,2791,3325,23523,16800,25820,3182,4064,14664,19069,25357,21903,2478,11213,16575,18743,9954,2808
20505,27833,22468,22955,25291,14907,28868,15448,15450,29970,27737,6532,8594,18432,19392,20469,26131,29471,2039,4606,24582,8843,3872,4105,17204,22755,1394,1601,11243,7932,28364,29603,21155,20179,3572,2728,25768,24376,23467,4401,19223,1939,1807,18042,21173,7821,14474,12089,943,260,20276,13538,23226,26124,1399,5623,3347,26520,11734,11914,28742,16614,24498,1679,14653,27279,11620,8688,1043,21556,25897,8597,6661,15128,12275,8542,6481,11183,3035,29222,10758,6151,7263,11960,29145,25358,8151,13185,22561,25825,18566,12313,18980,28961,4858,29128,21911,25034,14284,11113,4147,17317,7867,18404,27365,6403,27120,10982,7136,21995,29363,27113,24217,16284,19042,28244,3482,16167,14852,13524,8364,13622,13913,20787,13944,12745,25463,2892
26324,2925,13127,18999,15084,27041,1692,13191,6831,697,29116,1761,3636,13254,16391,22407,17935,11457,7031,15739,27478,9431,6651,27959,20932,2202,4555,17068,29822,1181,25923,260,17979,19900,17996,17448,12343,29056,29072,7882,20361,12596,20506,23724,666,20507,7937,10606,16507,6152,11700,8440,11425,8077,29237,8813,6252,29616,9227,29244,28194,9325,20746,24515,16345,19045,7010,21356,25435,16186,27728,29492,25225,10289,12500,7032,8349,26991,6400,19352,27006,3881,13404,1248,11702,3985,10620,2767,13979,22363,2840,8709,10038,20724,19407,24850,19198,10701,6656,11690,6595,9407,6329,6707,11141,4869,13050,16075,22058,5741,22894,5323,25238,25799,314,27985,5675,8391,20213,7124,23003,16580,25698,29261,2189,20648,1470,24827
6468,16160,3581,7230,4033,6037,5776,18176,28825,6105,13898,7185,14580,11636,29604,24262,9932,4702,19711,25674,3452,16206,28258,22320,8720,11721,5163,10105,28973,27543,10748,16762,24699,16952,27007,7932,29817,15348,7417,23855,14612,16077,15454,19514,1545,14782,16913,7966,4187,2408,3941,22000,29588,26059,5479,21049,1544,25982,4313,19432,26930,26371,25057,16443,27971,13233,21902,3380,19568,16721,26982,27119,3002,21914,23444,13362,5911,1902,4895,356,10098,22673,14571,1053,5758,7276,7590,25784,4,24490,2277,22529,13075,15442,297,1971,19842,1861,12460,22517,14632,4291,18891,8742,9815,10591,3921,24201,21028,26443,4597,10480,18637,6488,12908,11492,26865,10695,12735,25611,21710,17920,3135,27778,27100,12306,5109,13826
29795,20512,10686,10943,15063,9888,18458,9385,4653,21344,27390,17191,6189,20280,18150,21023,11311,25138,21275,5530,15881,18957,22679,28075,28171,7176,18351,14375,26607,7289,7068,21499,9104,6302,17184,10686,5635,27298,1298,6077,16584,26289,13366,14799,17497,10993,27102,17109,11463,11305,2589,12113,9981,14015,2395,18988,12427,3556,10479,2645,22739,7316,14232,13528,20254,6518,11695,15230,13189,27771,29257,13504,13740,19765,9310,22221,29150,13546,8135,11800,22007,6038,19019,12959,14178,14474,20476,6402,27708,7026,12914,19807,18574,4699,1814,29721,21410,13536,15831,16036,22838,16514,26334,652,17058,25488,22963,6393,11051,4407,27429,15349,8114,29650,5945,27464,16798,1683,3111,27857,7457,18292,6938,17031,15603,9543,12518,15280
10240,25457,20128,7628,11946,27457,5492,3491,26384,18904,8443,2259,4925,7994,10806,5796,21052,10753,14109,13427,7734,7710,4804,13745,18498,4245,12639,5846,16475,13674,21691,18547,7867,12870,13330,13338,21462,15264,21859,12702,29066,5278,27632,23330,2960,6627,13605,5115,16141,28472,26139,7375,18183,4403,11190,20552,28818,7262,10891,6315,27871,24528,5903,1990,22247,27292,13550,28564,7834,21768,1943,2256,22160,9185,20492,11366,21195,5026,14983,21537,7995,18476,26677,29455,23096,12850,14453,17374,2755,8844,9669,5811,5907,17822,6008,3947,17742,10254,23332,16084,13558,5903,4908,19569,21831,11406,2355,6211,5571,12111,15202,7303,533,802,2183,24239,7273,5579,17036,11,26883,24044,19391,6390,20123,27885,29899,10534
10023,4958,22911,4662,16734,4002,15318,1079,27253,27548,5154,20575,1295,8226,22587,5167,28616,25772,10357,5450,29575,5194,26504,22164,28344,3226,13155,4698,19939,1108,26252,24458,11860,12686,11696,895,24998,3182,8026,8600,27325,20286,12974,17071,25632,29933,13211,16032,7176,84,23275,16731,15726,12004,10129,16840,21553,27589,11531,14438,21556,1728,21875,24026,4613,733,4445,8478,17286,24852,18725,1556,19456,25113,488,20215,11156,2350,17126,2879,1842,9800,27800,7091,28617,22167,4535,9356,15767,22944,10907,1502,3016,10069,23395,16252,21429,10904,24708,8282,2074,8053,20965,25270,14096,8135,840,10996,6420,29963,21171,5969,13838,2688,26998,2833,23055,27601,22176,1166,14818,27259,6552,9166,4972,5946,8044,6202
4757,24184,14589,3541,5134,2234,21729,29649,29618,5458,12499,28998,3266,5140,5406,17324,791,13109,6178,18366,18358,11267,3056,22404,15220,25682,25962,5115,25270,234,7679,28549,16683,2056,13630,15510,25980,6087,17527,23591,6416,2730,25068,4139,26496,4126,14975,7335,17498,21032,5838,23798,20497,5708,12372,26536,10658,12403,28987,14575,6500,6182,2191,1883,4556,17899,28482,9099,29850,29776,1421,28944,1083,25362,26029,8341,16940,2528,24192,575,17911,12553,10274,23963,13804,26707,2829,1270,1050,28560,19849,27472,29959,28720,14731,22338,16348,7012,3714,14655,19029,16386,25612,4534,21566,6158,9235,26408,2785,17902,4079,12622,4084,2123,11944,28628,7061,24501,5732,3716,20071,9470,9403,5331,26750,10405,10049,22466
28351,23190,17701,15935,20228,13805,9486,20041,22620,7309,9870,23610,26371,10605,1200,26593,15946,14902,8854,18798,19558,29044,9490,18636,16747,1778,16058,16580,29556,10272,9756,5004,7490,6451,10085,3710,8493,21013,7654,14318,23054,2573,12062,23587,27251,16101,27250,15867,13670,12692,7702,25709,2837,24577,10136,22793,8521,19078,10599,28471,1479,6057,23366,28180,15319,18800,6183,11678,18670,18921,26687,27248,26791,11817,6204,8393,9677,26707,25385,21199,27832,20285,24271,9264,14546,21382,3093,13769,10987,1062,5831,1148,17713,25050,15499,8593,7278,15100,7557,15612,5782,14301,14927,12646,23137,7295,9172,17173,14156,28941,29341,11794,2095,13645,13400,666,12825,21808,11930,3536,20696,8602,8152,14794,22583,24344,15151,21746
28992,23067,260,21776,29852,15055,15996,5938,28765,10381,10727,457,16623,22736,11476,8056,17474,26774,29426,15571,14279,8804,20847,25460,22388,26220,20657,13685,29353,4875,7243,7351,14870,27731,6958,16854,27605,22852,14382,12456,25643,755,27339,3000,29115,135,27302,15598,4612,15231,1855,1084,23417,4789,26912,8200,25931,3339,5361,804,2461,11073,11487,23141,726,15849,27789,20518,28840,19693,5353,21470,25128,10887,13054,273,3533,14126,22951,8408,27113,1468,15237,15022,5413,26803,7448,29056,11318,23670,5265,25642,27706,24894,5775,13849,13895,1254,29098,20514,24409,25980,7504,22618,12868,11925,19455,14782,3893,29384,1763,17515,16359,1001,27738,19910,17571,823,20679,23045,16176,22960,4323,566,14283,12566,6947,16554
2088,27134,5112,18304,3091,26906,18202,1141,10912,16682,26843,26463,21989,29477,8970,11470,21969,3388,29812,7348,9842,14390,75,9395,13381,6115,10485,851,10859,21170,14709,22425,8307,10659,16542,16623,3401,23726,16191,15574,20051,11933,3629,24329,19741,2713,26351,25086,8432,5375,17263,710,4394,27186,3818,16859,10668,180,8157,16996,18469,26071,21758,21582,20662,20877,10426,26711,6642,12653,13214,16533,9242,19201,11060,3686,25644,24758,27509,22694,4046,17099,28710,24146,17057,18215,5099,4651,10180,6838,13248,3528,22781,7738,23956,26144,18369,19946,13074,7665,16925,10807,15330,2800,23120,10141,23911,21393,7415,19129,14951,23966,18669,6988,19083,14087,40,26888,14360,982,5397,5785,16101,29982,22170,4375,15024,9814
12337,4213,16564,22901,7720,16650,24724,13669,17002,3494,28077,5636,5019,9167,19334,21510,11472,4823,5551,26359,20182,26980,8545,23446,26578,24454,25476,14356,6160,29724,9078,24443,10936,20325,3894,11724,22730,2769,24862,19089,8380,8624,21180,25880,28545,21784,5571,24639,468,29274,12678,3544,29732,19936,27866,1311,22509,21138,26006,25661,16313,18982,1066,20305,9665,29306,22709,27869,22866,16510,15041,16678,7512,25214,24833,23489,25752,13110,29652,27136,25580,18681,26385,11322,22908,29840,11310,27633,23707,736,28668,25858,16910,494,12436,28679,4484,9018,23744,4020,26755,23390,17154,6447,29231,13937,3597,28711,22557,10805,19033,7473,6610,5472,12574,24503,19337,16209,11554,21941,29531,27341,10506,29895,4638,23195,18456,13254
16707,18118,2220,22844,21421,5944,26147,3242,3804,25964,15431,19594,18376,5983,18277,22988,16529,8721,19843,17030,28900,5621,15367,1439,15417,463,14310,1133,28766,10897,12558,1614,5427,27725,26997,15146,854,28156,1843,27886,17143,12042,8742,6434,14589,14142,18661,15941,3011,29555,2136,11319,2497,25317,23517,7710,17964,6571,19100,19515,5524,10081,11248,4291,7143,6115,13775,4784,5434,27140,28108,6395,13042,19240,10026,16259,9428,13831,22216,24137,11601,17759,2861,10289,3150,12390,20000,27160,2749,17967,14278,21779,10026,11559,26806,29542,24439,16809,29212,25939,28633,27195,5159,20519,13991,7537,3374,29378,9086,4192,10500,23502,24799,12103,17898,20587,24409,6816,3396,18030,24042,26056,25656,13038,27518,16761,27781,29885
25383,11128,21726,28442,12470,26433,323,28202,26292,9448,17635,8204,3474,25608,14947,23370,11305,8948,6418,10343,707,22128,14131,20741,29900,21171,3411,1135,13252,13612,25526,3500,28057,25776,9411,24195,23674,12237,20659,28105,18033,3694,6215,3573,22565,17921,12427,18769,27981,11681,22946,6641,4913,16477,28695,88,7142,23240,14141,1007,19886,9933,24876,5873,10667,21670,15086,29935,23565,23057,18642,11543,24247,11048,5655,2148,19513,14028,2319,15479,6677,1763,1039,3074,9324,29374,3722,17363,24678,4921,17527,975,602,14236,812,9626,3167,20373,19177,8292,8860,6296,21009,26929,26408,16044,16414,9368,6153,22624,6601,3695,3915,18157,5915,20786,6771,22126,20175,4123,10488,29999,3339,2492,20486,22408,9209,9421
28809,13754,21181,12016,9197,22987,23646,6110,10899,20501,21229,3776,2393,17016,13033,25413,345,26831,25040,12026,12992,25595,22837,18054,4538,23496,5534,26381,7016,10559,8224,17241,23564,2512,26373,24799,18596,22163,27002,3785,10090,25836,9180,5362,5756,24519,24555,28008,1475,8991,3440,26465,199,20098,29076,27425,9923,24774,23712,23561,20942,25244,29303,20106,19908,11799,7396,20329,3599,20993,774,5847,13032,28449,9113,11766,20922,14293,2702,10757,11856,23643,15121,16355,22039,21325,28081,27586,28329,5266,3573,12153,16285,27477,8912,15221,9007,23385,2381,24726,11462,5614,19353,3574,8824,20804,2139,21525,17071,6305,17708,1794,6008,27033,16271,10621,18386,1566,6367,26902,13324,4865,21024,24747,28142,13935,19173,7009
27664,18410,2701,23971,21634,5629,5597,3529,23520,11660,17027,18010,24494,22904,9414,14800,13676,3871,17022,3684,29218,29639,8017,26234,26880,28122,8909,28602,7351,15043,9046,138,6147,1648,15498,27152,16619,22023,6093,16009,23441,14408,4050,3139,7020,14431,25210,261,27213,7822,5884,21381,29913,17280,26798,3246,7192,10590,21316,1393,25431,14116,12810,14483,6851,16138,27055,23960,17099,7037,2573,13506,22048,26291,1410,13206,14487,14577,1338,116,12593,16065,27640,379,2551,14916,19194,25732,7025,10401,26916,2100,11563,17940,10562,17144,10008,10445,17521,1604,24970,24086,14663,7115,24334,10270,2106,14792,15756,27287,13501,28364,16000,12751,20090,3273,11562,25278,24972,24196,8952,19330,22040,4390,25983,4486,18443,5140
27946,23189,17848,9272,13317,23421,6382,10309,24401,3670,13946,2207,12135,20961,1829,12256,16896,18087,13926,5563,11637,25487,20642,16274,21110,6378,8365,21320,510,26300,1700,28452,23619,27423,16118,6611,5250,23909,21304,27434,25433,7591,18379,5962,17718,26398,20607,24209,6772,21942,15919,14675,7254,11683,680,9226,8732,20066,180,109,29186,18614,4283,13227,17748,985,3628,15487,22207,6526,14088,2395,3970,12471,1721,2597,24750,29636,22601,15794,7022,8974,12526,1400,1811,16070,19476,6193,24396,8583,19173,20725,14713,23253,2503,18459,6732,28518,3289,17958,18399,28617,19422,319,8741,18360,9010,29321,25531,14875,13874,26501,23408,16841,9651,20427,1679,8797,812,3843,29446,18648,3838,11789,18298,12232,11662,9107
26856,7978,11863,9088,22491,20682,12943,17400,17160,11847,9680,16968,17000,17536,22927,20624,25539,13855,3948,1908,7998,10019,27200,24788,13105,27957,21114,17767,10296,5724,7239,11681,219,25385,3681,14983,8666,8215,7371,1665,960,10898,16855,23066,19606,21863,3280,17983,4222,3097,5354,25107,21765,25212,18572,20808,4147,22323,22431,8469,9498,8072,12754,21207,161,18495,5491,17171,14831,15617,25589,3647,4960,1008,21968,10974,29905,14258,28247,24625,1274,11492,18490,14985,17114,385,3540,17541,22401,5152,27969,13317,13299,9311,3149,24559,13052,15591,22605,27100,21977,25166,22379,7104,4136,7558,9695,815,26613,20021,169,14991,24530,5962,24264,26295,28029,22887,26813,7625,25017,14213,4582,24474,11058,14807,22313,2976
13609,20586,10570,4761,14667,23489,1699,21897,26608,12326,19315,29200,14690,18371,26736,15079,315,1288,26415,20784,21886,4560,1432,1633,235,3096,29093,17107,22437,25017,6252,28922,18530,14297,16765,23807,19440,22094,7154,11594,6517,27018,16912,20044,23774,12813,18988,25261,11223,11068,20647,10137,16939,17200,9224,18632,16191,2228,16168,2213,24469,24382,12322,4115,1499,17660,26230,11701,11986,4181,17578,25818,7598,18164,5012,18331,9816,9800,28577,375,28347,15213,869,23743,20304,27070,17816,20152,10313,22744,21545,11415,12668,187,532,5596,7328,24813,14374,24636,29559,22249,701,23483,19589,10831,29951,12004,4576,22537,18606,18852,3929,13461,19006,19683,3508,23745,1547,23941,15651,16588,14847,26529,6659,24391,9060,13236
11343,26227,4761,11417,26748,3033,4215,12049,9579,17383,8686,7612,6380,23253,28906,20499,21658,26564,14261,29872,21055,21684,28818,17539,6533,24083,6473,21458,11658,18084,22410,22662,16896,13223,20038,27380,28150,23787,28449,4886,19705,5841,6905,16885,7816,12927,1625,8974,7204,6896,14222,5237,14445,2759,15106,2029,1434,4186,17626,6415,15184,9655,6948,3085,16156,13301,12678,27479,9085,9812,18981,1393,9796,17675,16861,1709,25133,18656,17965,21386,14748,16305,689,9551,17320,6148,14505,2516,9859,5613,24353,7153,13217,11814,20969,6568,19474,23079,27164,22121,14331,29052,2211,29878,24266,1386,18706,1797,13668,17472,21668,10436,19510,25049,21412,18090,25368,1489,12794,24686,5483,16225,14130,25233,13471,18936,22399,16722
12079,8704,13627,713,29567,29530,11655,23792,22535,11538,25357,14745,17505,7696,27858,2882,15110,17891,23651,23582,27960,916,2656,28988,26727,20780,14112,12397,254,19691,25976,17721,7699,8622,9913,19747,21460,12845,15537,9850,29054,9616,26748,7224,28463,22721,13906,3333,11874,3356,7008,26299,7834,13660,26674,16029,3462,21247,22981,2474,9340,23454,349,21531,562,6428,18552,10133,3443,18065,7071,27520,17125,9977,27715,4107,4223,14960,26535,4229,3469,901,12718,14173,19078,20086,13480,28780,15838,26401,10455,16329,26927,14346,3667,22239,5974,23678,3419,11724,675,27324,13652,14784,18630,22476,244,29931,7785,26201,9085,25838,6824,28323,2721,14538,16588,6327,24606,22325,4491,8099,18942,27978,15378,8190,17610,13772
19537,3595,9000,19972,2043,2731,12188,12004,21933,11397,1355,1296,17020,16499,7393,27948,9908,4818,1552,12837,941,17387,25289,29721,11158,7412,25451,13626,22361,12807,2820,10090,19302,8215,28517,29944,9374,3812,18074,8809,13171,29990,1990,16077,13186,28010,18982,26643,29259,869,12268,20906,15092,6956,164,3872,25419,26353,17739,12323,25755,25633,4216,8000,20066,22121,11249,8710,14005,8451,6999,10967,16640,14944,13199,12651,20735,2370,24392,16567,10463,6459,7460,17045,5612,14234,9789,14392,16451,9959,227,12221,8328,25050,14154,28574,24390,21716,2272,16335,27049,27497,4956,26166,15002,17311,8387,22302,8965,18320,5829,29755,19965,9966,27369,14680,18829,7807,19463,25351,28258,17157,13275,81,8630,4276,12896,13245
758,3982,10616,12681,22586,5093,22495,27335,24861,1856,13194,24826,29010,28261,3943,16532,28038,29649,14940,4254,5502,27543,24614,29276,18078,3797,9725,93,7609,16437,25228,7498,2935,15291,16536,6027,19633,12208,19936,24661,19195,25934,25925,4895,18967,21506,10344,23681,658,28254,7873,10535,1895,23949,11921,1962,29266,24423,19795,16963,1106,18605,1658,9,6979,25181,5284,2402,17502,13402,6430,9559,10570,3271,10308,9339,25460,21022,18780,18833,29078,3560,7124,2486,17631,24721,23275,2953,16719,3211,17854,18208,55,3365,16153,6534,11891,17933,4948,8910,18907,751,3625,11192,26505,28402,6220,26350,15550,27760,13902,9974,11552,10952,14809,17920,8609,19177,8143,1325,26590,2174,4787,18971,9285,29480,27407,22449
8072,17289,18048,8837,16786,20884,23251,26491,17324,16277,12744,11348,25994,5109,14095,7733,26815,7350,15113,8975,19037,3069,24161,5956,5205,29655,10076,29820,18624,21190,16075,23262,20620,25840,26996,9457,3499,12116,7270,28925,19862,28753,5144,6028,12332,8684,3022,23247,14943,26102,13934,4357,13992,4213,25377,14944,13756,6624,8193,12991,28875,23783,10494,4432,18785,17385,19664,3718,9302,18600,21038,27834,27244,15433,1992,29621,8107,11032,18505,16185,2464,25540,24165,1236,16874,25744,15482,28559,28494,19295,10233,11509,4872,15225,9853,16975,23191,23710,7231,8700,19239,25542,16254,13253,20196,9854,844,25197,7474,29714,12570,29956,21803,6406,18648,20178,8909,12505,1772,16285,10903,20227,8464,1976,22326,11973,75,11485
19822,6106,5291,10647,28188,23256,4811,7762,6014,6021,23204,2425,23436,25116,7794,20095,16816,20868,1877,2826,15142,26851,5560,25501,25907,22160,1637,17687,27911,6396,14390,13896,6619,8994,6018,16903,9146,18696,11079,21755,10214,2583,26060,28494,7809,26500,20134,25182,15940,6203,2490,21221,22988,15565,10413,1003,17880,3820,1462,26929,14823,12014,8712,27118,13668,7521,21655,16068,2765,25324,1147,11196,1469,22850,7279,19420,5743,5677,27513,29686,462,11395,19129,18686,16292,1897,26227,11275,14125,8767,25396,23456,21672,19206,18139,8525,9865,7739,16387,4149,4089,27903,26363,28956,14600,24353,26862,7596,16906,14119,17462,23889,11818,24430,903,22018,29314,26151,28763,9569,13719,4014,3891,15366,20112,1953,20259,4377
15367,2203,777,11145,16816,9944,1681,20845,2976,25168,6725,25509,2772,15997,7580,18100,27199,27048,25772,27924,7278,20824,29264,7458,11548,17417,28628,6289,8783,19589,14757,21196,9064,393,7009,15021,20918,160,14487,13871,149,18935,15361,21990,3661,10367,26502,1740,6001,13106,2380,24463,28031,7484,4683,28821,26963,18487,15524,13967,5671,21886,25428,17850,13444,20863,13076,28469,7538,5601,9267,17850,11426,16391,9087,20601,4598,20447,15549,16179,4573,27315,7652,16615,4262,16108,17998,15601,25869,7503,8305,23994,4932,16936,9823,9946,26126,8131,24547,21932,15454,27294,23855,26272,26528,20968,15435,20589,1611,8946,27610,25924,22529,26584,4627,692,7570,23936,10184,20435,8786,27161,20710,154,27522,15816,29252,11362
26319,22889,20606,8704,2986,4365,10591,14928,13571,25451,14222,8033,24082,11431,17141,29556,10815,21252,25694,16740,15345,588,28671,7921,23644,13019,27838,15865,25205,13472,22507,15625,24234,2176,24484,24577,6779,13193,3663,18302,25569,3629,13357,27717,12900,12307,12677,20235,13427,20199,1599,7596,865,8910,28141,13995,7986,15642,11435,11151,24875,23245,22589,7605,8652,20877,21616,21197,28665,10224,18526,17889,957,13259,9414,16393,13656,22395,2117,11533,19654,7227,7740,8367,1842,8423,21805,26528,29027,13366,14906,5433,21392,17842,18498,23367,21397,17542,7683,28133,1426,27130,11958,18064,28000,12770,26527,19331,20467,14290,5151,25376,23366,27321,6485,6777,11446,21507,21971,10215,10736,2599,23400,3072,11719,8018,20693,12987
